"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"01.04.2024","33,13","32,31","35,74","31,71","689,22M","4,78%"
"01.03.2024","31,62","26,71","31,78","26,30","567,33M","19,95%"
"01.02.2024","26,36","28,29","29,14","25,67","472,43M","-5,65%"
"01.01.2024","27,94","31,04","31,24","27,23","454,59M","-9,90%"
"01.12.2023","31,01","31,24","32,35","28,67","509,36M","-0,99%"
"01.11.2023","31,32","28,10","31,39","27,01","497,28M","11,82%"
"01.10.2023","28,01","26,56","30,16","25,62","518,84M","4,09%"
"01.09.2023","26,91","29,66","30,13","26,62","365,48M","-8,03%"
"01.08.2023","29,26","30,72","30,87","27,27","388,78M","-6,84%"
"01.07.2023","31,41","30,25","32,92","28,91","395,67M","4,32%"
"01.06.2023","30,11","31,08","32,29","28,76","399,09M","-2,59%"
"01.05.2023","30,91","34,15","36,26","30,11","476,41M","-7,95%"
"01.04.2023","33,58","32,50","36,10","32,24","436,39M","3,80%"
"01.03.2023","32,35","27,80","32,73","26,58","656,06M","17,59%"
"01.02.2023","27,51","32,00","33,00","26,64","408,60M","-14,08%"
"01.01.2023","32,02","29,33","33,34","29,25","461,67M","11,72%"
"01.12.2022","28,66","29,73","30,45","27,55","527,34M","-1,34%"
"01.11.2022","29,05","24,84","29,24","22,58","654,37M","20,24%"
"01.10.2022","24,16","24,50","26,11","22,49","506,77M","0,17%"
"01.09.2022","24,12","23,35","25,71","21,52","600,00M","1,34%"
"01.08.2022","23,80","26,39","27,58","23,80","453,21M","-9,40%"
"01.07.2022","26,27","26,96","28,37","24,38","489,21M","-4,05%"
"01.06.2022","27,38","32,02","33,52","27,33","433,90M","-13,71%"
"01.05.2022","31,73","34,08","36,17","29,66","480,44M","-9,32%"
"01.04.2022","34,99","38,12","41,60","34,57","482,33M","-8,76%"
"01.03.2022","38,35","34,75","40,26","34,69","670,71M","11,55%"
"01.02.2022","34,38","30,55","36,07","29,94","499,79M","13,73%"
"01.01.2022","30,23","31,42","33,19","28,87","507,81M","-5,62%"
"01.12.2021","32,03","32,20","32,48","28,90","426,55M","0,72%"
"01.11.2021","31,80","31,77","35,08","30,96","420,97M","0,28%"
"01.10.2021","31,71","29,68","33,95","29,11","436,63M","7,60%"
"01.09.2021","29,47","32,78","33,52","28,83","509,57M","-9,60%"
"01.08.2021","32,60","34,92","35,82","30,68","475,70M","-6,64%"
"01.07.2021","34,92","34,47","35,37","32,87","383,58M","2,77%"
"01.06.2021","33,98","39,64","39,88","33,30","474,45M","-13,80%"
"01.05.2021","39,42","34,98","40,13","34,91","443,69M","14,73%"
"01.04.2021","34,36","32,95","36,83","32,84","390,74M","5,72%"
"01.03.2021","32,50","31,52","34,48","30,64","499,31M","4,40%"
"01.02.2021","31,13","36,03","36,28","30,90","441,16M","-9,79%"
"01.01.2021","34,51","37,69","39,01","33,63","509,97M","-4,19%"
"01.12.2020","36,02","35,80","37,64","34,26","494,59M","3,86%"
"01.11.2020","34,68","38,09","41,81","33,25","544,30M","-7,50%"
"01.10.2020","37,49","39,55","41,34","36,01","445,35M","-4,26%"
"01.09.2020","39,16","43,13","43,60","37,08","519,90M","-7,36%"
"01.08.2020","42,27","42,60","45,78","38,88","664,65M","-1,56%"
"01.07.2020","42,94","36,57","44,46","35,52","724,66M","17,07%"
"01.06.2020","36,68","34,60","36,72","31,22","722,95M","6,88%"
"01.05.2020","34,32","31,48","37,49","31,31","641,19M","6,39%"
"01.04.2020","32,26","23,00","34,74","23,00","842,60M","40,02%"
"01.03.2020","23,04","27,09","29,97","16,18","2,27B","-12,13%"
"01.02.2020","26,22","28,81","31,84","25,43","1,13B","-9,56%"
"01.01.2020","28,99","29,62","29,87","27,68","973,81M","-0,99%"
"01.12.2019","29,28","26,89","29,76","26,83","1,06B","8,12%"
"01.11.2019","27,08","27,93","28,16","25,98","973,08M","-3,80%"
"01.10.2019","28,15","26,62","28,38","26,18","1,33B","5,39%"
"01.09.2019","26,71","30,28","30,96","26,54","1,57B","-10,55%"
"01.08.2019","29,86","26,10","30,81","26,04","1,44B","12,68%"
"01.07.2019","26,50","24,80","28,41","24,53","1,21B","3,68%"
"01.06.2019","25,56","22,03","26,25","21,91","1,12B","18,39%"
"01.05.2019","21,59","20,83","21,74","20,14","755,05M","3,35%"
"01.04.2019","20,89","22,43","22,93","20,67","736,82M","-6,82%"
"01.03.2019","22,42","22,06","23,38","21,40","969,16M","0,81%"
"01.02.2019","22,24","22,53","23,70","21,84","861,73M","-1,98%"
"01.01.2019","22,69","21,11","22,69","20,22","909,93M","7,59%"
"01.12.2018","21,09","19,39","21,47","19,16","1,19B","10,48%"
"01.11.2018","19,09","19,24","19,92","18,26","834,46M","0,85%"
"01.10.2018","18,93","18,44","20,51","18,15","1,20B","2,21%"
"01.09.2018","18,52","18,28","19,11","17,28","878,58M","-0,16%"
"01.08.2018","18,55","21,25","21,32","18,15","1,13B","-12,83%"
"01.07.2018","21,28","22,12","22,93","21,18","754,50M","-4,62%"
"01.06.2018","22,31","22,32","22,67","21,77","597,92M","-0,13%"
"01.05.2018","22,34","22,14","23,06","22,01","707,22M","0,27%"
"01.04.2018","22,28","22,19","23,31","21,68","764,50M","1,36%"
"01.03.2018","21,98","21,12","22,51","20,94","825,07M","2,95%"
"01.02.2018","21,35","23,57","23,81","20,83","980,98M","-10,11%"
"01.01.2018","23,75","23,46","24,86","22,97","816,69M","2,19%"
"01.12.2017","23,24","22,36","23,37","21,27","690,84M","3,43%"
"01.11.2017","22,47","22,66","23,17","22,22","635,83M","-0,04%"
"01.10.2017","22,48","22,91","23,99","22,30","806,92M","-2,09%"
"01.09.2017","22,96","24,84","25,58","22,95","919,33M","-7,12%"
"01.08.2017","24,72","22,77","24,76","22,02","974,24M","8,14%"
"01.07.2017","22,86","21,67","23,06","20,99","815,35M","3,53%"
"01.06.2017","22,08","22,50","23,86","21,75","1,14B","-2,69%"
"01.05.2017","22,69","22,03","23,67","20,89","1,10B","2,07%"
"01.04.2017","22,23","22,84","24,88","21,68","1,22B","-2,54%"
"01.03.2017","22,81","22,45","23,56","21,14","1,49B","-0,18%"
"01.02.2017","22,85","23,56","25,71","22,64","1,12B","-4,51%"
"01.01.2017","23,93","21,07","24,25","20,98","1,49B","14,39%"
"01.12.2016","20,92","20,59","22,24","18,58","1,70B","0,43%"
"01.11.2016","20,83","25,08","25,93","20,13","1,94B","-15,05%"
"01.10.2016","24,52","26,35","26,57","22,50","1,63B","-7,23%"
"01.09.2016","26,43","25,35","28,70","25,17","1,74B","3,69%"
"01.08.2016","25,49","30,47","31,79","25,33","1,53B","-16,67%"
"01.07.2016","30,59","28,50","30,77","27,44","1,51B","10,39%"
"01.06.2016","27,71","22,70","27,75","22,34","1,76B","22,72%"
"01.05.2016","22,58","26,10","26,17","21,94","1,88B","-12,58%"
"01.04.2016","25,83","19,46","25,83","19,32","1,63B","29,34%"
"01.03.2016","19,97","19,44","21,42","18,52","2,09B","3,04%"
"01.02.2016","19,38","14,33","19,85","14,11","1,96B","36,38%"
"01.01.2016","14,21","14,12","15,01","12,40","1,03B","3,57%"
"01.12.2015","13,72","13,85","14,86","13,30","1,18B","-0,29%"
"01.11.2015","13,76","14,80","15,22","12,92","1,01B","-8,02%"
"01.10.2015","14,96","13,79","17,04","13,35","1,58B","8,88%"
"01.09.2015","13,74","14,21","14,71","12,62","1,11B","-2,62%"
"01.08.2015","14,11","13,64","16,16","12,96","1,62B","2,62%"
"01.07.2015","13,75","17,68","18,03","13,17","1,21B","-22,58%"
"01.06.2015","17,76","19,83","19,91","17,67","668,68M","-9,30%"
"01.05.2015","19,58","19,91","21,25","19,15","618,73M","-2,64%"
"01.04.2015","20,11","18,54","20,90","18,46","882,82M","10,25%"
"01.03.2015","18,24","21,31","21,35","17,29","1,03B","-14,29%"
"01.02.2015","21,28","21,83","22,68","20,21","742,79M","-4,53%"
"01.01.2015","22,29","18,07","23,22","17,95","1,16B","21,27%"
"01.12.2014","18,38","18,95","20,21","17,08","1,25B","0,11%"
"01.11.2014","18,36","17,44","20,42","16,45","1,51B","6,68%"
"01.10.2014","17,21","21,48","22,16","16,89","1,18B","-19,42%"
"01.09.2014","21,36","26,16","26,20","21,28","725,62M","-19,98%"
"01.08.2014","26,69","26,22","27,63","25,59","489,88M","3,01%"
"01.07.2014","25,91","26,50","27,78","25,75","785,60M","-2,04%"
"01.06.2014","26,45","22,32","26,53","22,00","602,35M","17,56%"
"01.05.2014","22,50","23,85","24,67","21,93","401,76M","-6,68%"
"01.04.2014","24,11","23,72","25,34","23,04","624,55M","2,14%"
"01.03.2014","23,60","26,67","28,03","23,27","849,66M","-8,79%"
"01.02.2014","25,88","23,69","26,95","23,07","732,33M","10,22%"
"01.01.2014","23,48","21,59","24,19","21,26","744,88M","11,12%"
"01.12.2013","21,13","21,79","22,19","20,24","794,54M","-5,16%"
"01.11.2013","22,28","24,66","24,90","21,52","726,49M","-11,24%"
"01.10.2013","25,10","24,42","26,91","22,88","903,79M","0,32%"
"01.09.2013","25,02","28,65","28,91","24,57","978,47M","-11,06%"
"01.08.2013","28,13","27,10","31,35","23,89","974,53M","4,22%"
"01.07.2013","26,99","24,90","28,35","22,79","632,80M","10,21%"
"01.06.2013","24,49","29,80","30,58","22,21","561,41M","-16,98%"
"01.05.2013","29,50","29,46","30,96","26,24","511,05M","-2,83%"
"01.04.2013","30,36","37,84","37,88","27,27","627,01M","-19,79%"
"01.03.2013","37,85","37,54","38,58","35,57","327,56M","1,20%"
"01.02.2013","37,40","42,27","42,94","37,22","282,56M","-10,14%"
"01.01.2013","41,62","47,23","47,53","41,39","319,97M","-10,28%"
"01.12.2012","46,39","47,52","47,96","44,16","253,73M","-2,44%"
"01.11.2012","47,55","52,46","52,54","45,35","311,21M","-10,11%"
"01.10.2012","52,90","54,21","54,64","49,98","262,52M","-1,47%"
"01.09.2012","53,69","48,07","55,25","47,29","300,67M","11,99%"
"01.08.2012","47,94","42,59","48,15","41,09","263,74M","11,93%"
"01.07.2012","42,83","44,45","46,57","40,40","236,04M","-4,33%"
"01.06.2012","44,77","44,83","48,72","42,60","342,25M","2,26%"
"01.05.2012","43,78","46,41","46,90","39,08","431,10M","-5,63%"
"01.04.2012","46,39","49,54","50,76","44,18","271,22M","-6,36%"
"01.03.2012","49,54","55,54","56,38","48,05","287,97M","-10,58%"
"01.02.2012","55,40","57,04","57,94","52,69","243,77M","-1,88%"
"01.01.2012","56,46","52,79","57,71","51,27","218,93M","9,78%"
"01.12.2011","51,43","60,32","61,01","49,22","278,95M","-14,87%"
"01.11.2011","60,41","56,63","63,70","54,77","243,69M","2,69%"
"01.10.2011","58,83","56,23","60,81","50,42","305,07M","6,60%"
"01.09.2011","55,19","62,89","66,98","54,09","371,14M","-12,12%"
"01.08.2011","62,80","56,99","64,05","53,77","370,90M","10,39%"
"01.07.2011","56,89","54,21","61,71","53,02","235,38M","4,21%"
"01.06.2011","54,59","58,01","58,40","51,10","236,89M","-6,12%"
"01.05.2011","58,15","61,45","62,16","53,37","268,72M","-6,51%"
"01.04.2011","62,20","59,88","64,14","59,42","186,02M","3,49%"
"01.03.2011","60,10","60,38","61,37","54,68","193,54M","0,45%"
"01.02.2011","59,83","54,57","60,33","54,01","152,73M","10,96%"
"01.01.2011","53,92","61,81","62,02","52,46","245,81M","-12,28%"
"01.12.2010","61,47","60,02","64,62","58,93","170,20M","3,31%"
"01.11.2010","59,50","57,58","63,76","56,17","226,93M","3,84%"
"01.10.2010","57,30","56,45","58,88","53,67","213,13M","2,45%"
"01.09.2010","55,93","54,15","56,86","52,43","192,94M","4,33%"
"01.08.2010","53,61","48,93","54,49","47,68","159,17M","11,18%"
"01.07.2010","48,22","51,53","51,81","46,80","176,31M","-7,20%"
"01.06.2010","51,96","50,30","54,83","48,40","182,73M","4,21%"
"01.05.2010","49,86","50,92","54,63","45,88","331,07M","-1,29%"
"01.04.2010","50,51","45,46","51,54","45,36","222,37M","13,74%"
"01.03.2010","44,41","44,20","46,98","42,72","302,08M","1,18%"
"01.02.2010","43,89","41,25","45,75","39,48","336,56M","7,78%"
"01.01.2010","40,72","47,78","51,16","40,53","314,47M","-11,88%"
"01.12.2009","46,21","52,60","55,40","44,80","302,52M","-9,59%"
"01.11.2009","51,11","43,13","53,11","41,81","280,03M","20,63%"
"01.10.2009","42,37","45,29","49,74","40,92","264,34M","-6,45%"
"01.09.2009","45,29","39,10","48,40","38,34","289,45M","14,63%"
"01.08.2009","39,51","40,72","41,87","36,99","103,80M","-0,65%"
"01.07.2009","39,77","38,70","40,69","34,05","122,31M","5,18%"
"01.06.2009","37,81","44,73","45,10","35,46","173,83M","-14,38%"
"01.05.2009","44,16","33,00","45,00","32,68","156,18M","34,18%"
"01.04.2009","32,91","37,77","38,68","30,80","144,72M","-10,76%"
"01.03.2009","36,88","33,56","38,93","29,25","200,48M","10,55%"
"01.02.2009","33,36","33,35","37,80","32,19","252,74M","-2,54%"
"01.01.2009","34,23","33,51","36,00","27,15","152,07M","1,03%"
"01.12.2008","33,88","24,78","33,92","21,20","155,59M","27,51%"
"01.11.2008","26,57","20,97","26,71","17,59","144,59M","26,83%"
"01.10.2008","20,95","34,19","35,49","15,83","167,20M","-38,00%"
"01.09.2008","33,79","35,65","38,73","27,35","138,38M","-10,23%"
"01.08.2008","37,64","43,20","44,06","33,86","91,70M","-13,43%"
"01.07.2008","43,48","49,07","51,84","41,72","60,64M","-10,52%"
"01.06.2008","48,59","46,00","49,17","42,70","37,94M","5,58%"
"01.05.2008","46,02","42,75","49,82","41,61","47,82M","5,55%"
"01.04.2008","43,60","46,65","51,45","42,17","50,46M","-8,60%"
"01.03.2008","47,70","54,05","56,87","46,07","84,73M","-10,20%"
"01.02.2008","53,12","50,54","54,40","46,35","101,09M","5,50%"
"01.01.2008","50,35","46,69","54,23","44,85","85,28M","9,86%"
"01.12.2007","45,83","45,76","48,14","42,31","37,27M","-1,14%"
"01.11.2007","46,36","50,16","53,84","45,04","52,16M","-8,38%"
"01.10.2007","50,60","44,87","50,81","42,87","45,03M","11,58%"
"01.09.2007","45,35","37,74","45,96","37,73","42,43M","20,45%"
"01.08.2007","37,65","39,94","40,34","32,76","41,35M","-5,73%"
"01.07.2007","39,94","38,33","43,30","38,26","25,65M","5,41%"
"01.06.2007","37,89","39,73","40,14","36,63","18,73M","-3,24%"
"01.05.2007","39,16","39,45","41,40","37,50","15,54M","-1,01%"
"01.04.2007","39,56","39,38","42,88","39,19","13,36M","-0,03%"
"01.03.2007","39,57","38,78","40,38","36,25","16,83M","-0,83%"
"01.02.2007","39,90","40,14","43,32","38,73","13,28M","0,76%"
"01.01.2007","39,60","40,19","40,23","36,19","16,46M","-0,78%"
"01.12.2006","39,91","41,85","42,32","38,31","16,15M","-4,93%"
"01.11.2006","41,98","38,53","41,98","36,67","14,21M","10,59%"
"01.10.2006","37,96","35,95","38,04","32,41","13,21M","6,48%"
"01.09.2006","35,65","40,25","42,58","33,86","14,07M","-12,17%"
"01.08.2006","40,59","38,59","41,22","37,62","10,41M","4,72%"
"01.07.2006","38,76","39,40","40,46","35,19","11,38M","0,16%"
"01.06.2006","38,70","37,20","40,27","31,82","13,36M","-0,39%"